school_code,school_name,school_province,province_code,province_name,year,category,batch,province_batch_score,min_score,score_diff,min_rank,avg_score,avg_rank,max_score,max_rank,plan_count,admit_count,data_source,update_time,is_complete,remark,school_type
10486,武汉大学,湖北,13,河北,2022,物理类,一批,485,641,156,1221,652,854,657,1587,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,13,河北,2022,历史类,一批,475,631,156,2614,644,1829,656,3398,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,14,山西,2022,物理类,一批,475,636,161,1348,645,943,659,1752,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,14,山西,2022,历史类,一批,465,626,161,1934,637,1353,651,2514,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,15,内蒙古,2022,物理类,一批,465,631,166,1850,639,1295,665,2405,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,21,辽宁,2022,物理类,一批,480,646,166,3775,654,2642,675,4907,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,21,辽宁,2022,历史类,一批,470,636,166,2932,639,2052,670,3811,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,22,吉林,2022,物理类,一批,470,626,156,2578,631,1804,656,3351,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,23,黑龙江,2022,物理类,一批,475,631,156,1911,635,1337,650,2484,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,31,上海,2022,综合,本科批,480,556,76,1964,570,1374,578,2553,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,32,江苏,2022,物理类,一批,495,641,146,4992,651,3494,679,6489,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,32,江苏,2022,历史类,一批,485,631,146,1794,646,1255,662,2332,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,33,浙江,2022,综合,本科批,500,651,151,2839,658,1987,674,3690,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,34,安徽,2022,物理类,一批,490,646,156,4081,651,2856,667,5305,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,34,安徽,2022,历史类,一批,480,636,156,3968,649,2777,655,5158,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,35,福建,2022,物理类,一批,485,636,151,2823,650,1976,668,3669,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,35,福建,2022,历史类,一批,475,626,151,2022,636,1415,664,2628,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,36,江西,2022,物理类,一批,480,631,151,1285,645,899,669,1670,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,36,江西,2022,历史类,一批,470,621,151,1519,630,1063,639,1974,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,37,山东,2022,综合,一批,495,641,146,2471,653,1729,659,3212,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,41,河南,2022,物理类,一批,510,651,141,5661,665,3962,677,7359,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,41,河南,2022,历史类,一批,500,641,141,2445,651,1711,673,3178,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,42,湖北,2022,物理类,一批,495,636,141,3916,649,2741,661,5090,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,42,湖北,2022,历史类,一批,485,631,146,4645,642,3251,665,6038,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,43,湖南,2022,物理类,一批,490,631,141,5238,646,3666,656,6809,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,43,湖南,2022,历史类,一批,480,626,146,4482,640,3137,661,5826,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,44,广东,2022,物理类,一批,505,646,141,3704,656,2592,670,4815,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,44,广东,2022,历史类,一批,495,636,141,5079,639,3555,664,6602,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,45,广西,2022,物理类,一批,475,621,146,2175,625,1522,637,2827,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,45,广西,2022,历史类,一批,465,616,151,2148,623,1503,637,2792,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,46,海南,2022,综合,一批,480,750,270,303,764,212,789,393,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,50,重庆,2022,物理类,一批,490,641,151,2953,645,2067,659,3838,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,50,重庆,2022,历史类,一批,480,631,151,853,644,597,652,1108,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,51,四川,2022,物理类,一批,505,651,146,3469,666,2428,685,4509,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,51,四川,2022,历史类,一批,495,636,141,4236,645,2965,667,5506,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,52,贵州,2022,物理类,一批,480,636,156,715,645,500,651,929,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,52,贵州,2022,历史类,一批,470,626,156,1406,641,984,660,1827,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,53,云南,2022,物理类,一批,485,641,156,891,654,623,657,1158,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,53,云南,2022,历史类,一批,475,631,156,2906,637,2034,654,3777,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,61,陕西,2022,物理类,一批,495,636,141,4454,639,3117,661,5790,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,61,陕西,2022,历史类,一批,485,626,141,2290,635,1603,649,2977,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,62,甘肃,2022,物理类,一批,470,616,146,579,621,405,638,752,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,62,甘肃,2022,历史类,一批,460,611,151,950,618,665,636,1235,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,64,宁夏,2022,物理类,一批,460,601,141,276,608,193,624,358,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,64,宁夏,2022,历史类,一批,450,596,146,329,611,230,624,427,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,65,新疆,2022,理科,一批,465,621,156,620,633,434,645,806,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,65,新疆,2022,文科,一批,455,606,151,1862,619,1303,635,2420,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
10486,武汉大学,湖北,11,北京,2021,物理类,本科批,500,648,148,528,662,369,688,686,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,11,北京,2021,历史类,本科批,490,638,148,1400,646,979,667,1820,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,12,天津,2021,综合,本科批,485,653,168,2484,657,1738,685,3229,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,13,河北,2021,物理类,一批,480,638,158,1333,646,933,671,1732,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,13,河北,2021,历史类,一批,470,628,158,4855,634,3398,654,6311,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,14,山西,2021,物理类,一批,470,633,163,3341,636,2338,651,4343,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,14,山西,2021,历史类,一批,460,623,163,4136,634,2895,640,5376,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,15,内蒙古,2021,物理类,一批,460,628,168,2210,634,1547,657,2873,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,21,辽宁,2021,物理类,一批,475,643,168,2689,656,1882,673,3495,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,21,辽宁,2021,历史类,一批,465,633,168,3844,647,2690,669,4997,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,22,吉林,2021,物理类,一批,465,623,158,1381,638,966,639,1795,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,23,黑龙江,2021,物理类,一批,470,628,158,882,641,617,667,1146,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,31,上海,2021,综合,本科批,475,553,78,3924,563,2746,590,5101,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,32,江苏,2021,物理类,一批,490,638,148,2994,641,2095,654,3892,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,32,江苏,2021,历史类,一批,480,628,148,6164,638,4314,645,8013,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,33,浙江,2021,综合,本科批,495,648,153,3593,652,2515,674,4670,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,34,安徽,2021,物理类,一批,485,643,158,4120,654,2884,680,5356,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,34,安徽,2021,历史类,一批,475,633,158,3806,639,2664,659,4947,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,35,福建,2021,物理类,一批,480,633,153,3604,644,2522,649,4685,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,35,福建,2021,历史类,一批,470,623,153,2696,634,1887,638,3504,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,36,江西,2021,物理类,一批,475,628,153,3481,642,2436,649,4525,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,36,江西,2021,历史类,一批,465,618,153,4760,629,3332,635,6188,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,37,山东,2021,综合,一批,490,638,148,3073,648,2151,677,3994,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,41,河南,2021,物理类,一批,505,648,143,2910,659,2036,680,3783,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,41,河南,2021,历史类,一批,495,638,143,2848,643,1993,660,3702,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,42,湖北,2021,物理类,一批,490,633,143,4385,638,3069,671,5700,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,42,湖北,2021,历史类,一批,480,628,148,1340,634,937,661,1742,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,43,湖南,2021,物理类,一批,485,628,143,4867,636,3406,644,6327,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,43,湖南,2021,历史类,一批,475,623,148,4887,628,3420,659,6353,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,44,广东,2021,物理类,一批,500,643,143,5515,648,3860,663,7169,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,44,广东,2021,历史类,一批,490,633,143,1482,637,1037,664,1926,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,45,广西,2021,物理类,一批,470,618,148,3086,627,2160,657,4011,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,45,广西,2021,历史类,一批,460,613,153,1181,621,826,643,1535,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,46,海南,2021,综合,一批,475,750,275,400,753,280,773,520,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,50,重庆,2021,物理类,一批,485,638,153,2183,646,1528,665,2837,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,50,重庆,2021,历史类,一批,475,628,153,2569,638,1798,667,3339,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,51,四川,2021,物理类,一批,500,648,148,4547,662,3182,674,5911,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,51,四川,2021,历史类,一批,490,633,143,4958,639,3470,651,6445,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,52,贵州,2021,物理类,一批,475,633,158,1888,637,1321,672,2454,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,52,贵州,2021,历史类,一批,465,623,158,3452,628,2416,649,4487,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,53,云南,2021,物理类,一批,480,638,158,2499,650,1749,677,3248,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,53,云南,2021,历史类,一批,470,628,158,1161,633,812,668,1509,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,61,陕西,2021,物理类,一批,490,633,143,5224,641,3656,652,6791,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,61,陕西,2021,历史类,一批,480,623,143,2548,635,1783,643,3312,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,62,甘肃,2021,物理类,一批,465,613,148,2533,626,1773,644,3292,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,62,甘肃,2021,历史类,一批,455,608,153,2513,617,1759,639,3266,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,64,宁夏,2021,物理类,一批,455,598,143,468,613,327,636,608,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,64,宁夏,2021,历史类,一批,445,593,148,264,603,184,618,343,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,65,新疆,2021,理科,一批,460,618,158,1411,631,987,633,1834,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,65,新疆,2021,文科,一批,450,603,153,1283,616,898,630,1667,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10486,武汉大学,湖北,11,北京,2020,物理类,本科批,495,645,150,1767,650,1236,672,2297,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10486,武汉大学,湖北,11,北京,2020,历史类,本科批,485,635,150,1791,643,1253,669,2328,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10486,武汉大学,湖北,12,天津,2020,综合,本科批,480,650,170,3066,664,2146,678,3985,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10486,武汉大学,湖北,13,河北,2020,物理类,一批,475,635,160,3719,643,2603,652,4834,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10486,武汉大学,湖北,13,河北,2020,历史类,一批,465,625,160,2086,631,1460,658,2711,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
