school_code,school_name,school_province,province_code,province_name,year,category,batch,province_batch_score,min_score,score_diff,min_rank,avg_score,avg_rank,max_score,max_rank,plan_count,admit_count,data_source,update_time,is_complete,remark
10335,浙江大学,浙江,45,广西,2023,文科,一批,470,640,170,167,652,116,662,217,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,46,海南,2023,理科,一批,490,665,175,35,671,24,699,45,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,46,海南,2023,文科,一批,480,640,160,145,655,101,671,188,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,50,重庆,2023,理科,一批,495,665,170,484,671,338,690,629,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,50,重庆,2023,文科,一批,485,640,155,220,651,154,678,286,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,51,四川,2023,理科,一批,510,665,155,849,671,594,699,1103,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,51,四川,2023,文科,一批,500,640,140,667,643,466,657,867,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,52,贵州,2023,理科,一批,485,665,180,429,675,300,687,557,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,52,贵州,2023,文科,一批,475,640,165,158,651,110,673,205,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,53,云南,2023,理科,一批,490,665,175,315,673,220,680,409,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,53,云南,2023,文科,一批,480,640,160,282,649,197,673,366,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,54,西藏,2023,理科,一批,440,665,225,73,668,51,699,94,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,54,西藏,2023,文科,一批,430,640,210,47,643,32,656,61,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,61,陕西,2023,理科,一批,500,665,165,749,677,524,697,973,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,61,陕西,2023,文科,一批,490,640,150,337,655,235,662,438,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,62,甘肃,2023,理科,一批,475,665,190,368,669,257,692,478,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,62,甘肃,2023,文科,一批,465,640,175,160,655,112,680,208,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,63,青海,2023,理科,一批,460,665,205,76,680,53,696,98,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,63,青海,2023,文科,一批,450,640,190,54,648,37,676,70,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,64,宁夏,2023,理科,一批,465,665,200,144,672,100,687,187,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,64,宁夏,2023,文科,一批,455,640,185,52,650,36,675,67,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,65,新疆,2023,理科,一批,470,665,195,369,673,258,686,479,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,65,新疆,2023,文科,一批,460,640,180,130,648,91,657,169,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10335,浙江大学,浙江,11,北京,2022,综合,本科批,500,660,160,389,670,272,699,505,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,12,天津,2022,综合,本科批,490,660,170,586,670,410,689,761,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,13,河北,2022,理科,一批,485,660,175,848,668,593,683,1102,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,13,河北,2022,文科,一批,475,635,160,350,647,244,671,455,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,14,山西,2022,理科,一批,475,660,185,175,673,122,695,227,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,14,山西,2022,文科,一批,465,635,170,170,642,118,657,221,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,15,内蒙古,2022,理科,一批,465,660,195,404,670,282,685,525,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,15,内蒙古,2022,文科,一批,455,635,180,77,644,53,651,100,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,21,辽宁,2022,理科,一批,480,660,180,363,668,254,685,471,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,21,辽宁,2022,文科,一批,470,635,165,427,649,298,660,555,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,22,吉林,2022,理科,一批,470,660,190,451,664,315,690,586,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,22,吉林,2022,文科,一批,460,635,175,360,648,251,661,468,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,23,黑龙江,2022,理科,一批,475,660,185,534,663,373,697,694,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,23,黑龙江,2022,文科,一批,465,635,170,266,638,186,656,345,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,31,上海,2022,综合,本科批,480,660,180,157,667,109,684,204,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,32,江苏,2022,理科,一批,495,660,165,606,673,424,689,787,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,32,江苏,2022,文科,一批,485,635,150,306,639,214,662,397,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,33,浙江,2022,综合,本科批,500,660,160,524,667,366,677,681,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,34,安徽,2022,理科,一批,490,660,170,149,671,104,692,193,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,34,安徽,2022,文科,一批,480,635,155,112,646,78,671,145,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,35,福建,2022,理科,一批,485,660,175,366,675,256,690,475,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,35,福建,2022,文科,一批,475,635,160,244,647,170,667,317,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,36,江西,2022,理科,一批,480,660,180,722,667,505,682,938,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,36,江西,2022,文科,一批,470,635,165,456,645,319,651,592,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,37,山东,2022,理科,一批,500,660,160,869,665,608,678,1129,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,37,山东,2022,文科,一批,490,635,145,653,650,457,659,848,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,41,河南,2022,理科,一批,510,660,150,1451,670,1015,676,1886,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,41,河南,2022,文科,一批,500,635,135,1026,638,718,658,1333,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,42,湖北,2022,理科,一批,495,660,165,250,674,175,679,325,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,42,湖北,2022,文科,一批,485,635,150,543,638,380,675,705,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,43,湖南,2022,理科,一批,490,660,170,861,668,602,691,1119,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,43,湖南,2022,文科,一批,480,635,155,474,646,331,655,616,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,44,广东,2022,理科,一批,505,660,155,774,664,541,696,1006,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,44,广东,2022,文科,一批,495,635,140,374,639,261,650,486,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,45,广西,2022,理科,一批,475,660,185,262,666,183,699,340,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,45,广西,2022,文科,一批,465,635,170,367,639,256,662,477,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,46,海南,2022,理科,一批,485,660,175,242,675,169,693,314,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,46,海南,2022,文科,一批,475,635,160,38,640,26,657,49,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,50,重庆,2022,理科,一批,490,660,170,446,673,312,683,579,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,50,重庆,2022,文科,一批,480,635,155,236,646,165,653,306,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,51,四川,2022,理科,一批,505,660,155,1154,665,807,679,1500,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,51,四川,2022,文科,一批,495,635,140,166,650,116,655,215,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,52,贵州,2022,理科,一批,480,660,180,193,675,135,688,250,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,52,贵州,2022,文科,一批,470,635,165,355,645,248,652,461,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,53,云南,2022,理科,一批,485,660,175,176,670,123,687,228,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,53,云南,2022,文科,一批,475,635,160,328,641,229,672,426,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,54,西藏,2022,理科,一批,435,660,225,46,675,32,689,59,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,54,西藏,2022,文科,一批,425,635,210,36,650,25,658,46,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,61,陕西,2022,理科,一批,495,660,165,832,672,582,698,1081,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,61,陕西,2022,文科,一批,485,635,150,504,647,352,660,655,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,62,甘肃,2022,理科,一批,470,660,190,331,669,231,678,430,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,62,甘肃,2022,文科,一批,460,635,175,96,649,67,670,124,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,63,青海,2022,理科,一批,455,660,205,113,668,79,698,146,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,63,青海,2022,文科,一批,445,635,190,74,643,51,654,96,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,64,宁夏,2022,理科,一批,460,660,200,109,663,76,695,141,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,64,宁夏,2022,文科,一批,450,635,185,46,645,32,656,59,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,65,新疆,2022,理科,一批,465,660,195,355,670,248,696,461,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,65,新疆,2022,文科,一批,455,635,180,95,640,66,653,123,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10335,浙江大学,浙江,11,北京,2021,综合,本科批,495,655,160,77,659,53,688,100,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,12,天津,2021,综合,本科批,485,655,170,662,658,463,684,860,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,13,河北,2021,理科,一批,480,655,175,380,670,266,686,494,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,13,河北,2021,文科,一批,470,630,160,422,639,295,646,548,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,14,山西,2021,理科,一批,470,655,185,216,670,151,683,280,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,14,山西,2021,文科,一批,460,630,170,241,645,168,670,313,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,15,内蒙古,2021,理科,一批,460,655,195,289,668,202,682,375,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,15,内蒙古,2021,文科,一批,450,630,180,288,634,201,666,374,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,21,辽宁,2021,理科,一批,475,655,180,688,665,481,678,894,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,21,辽宁,2021,文科,一批,465,630,165,413,643,289,649,536,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,22,吉林,2021,理科,一批,465,655,190,208,670,145,673,270,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,22,吉林,2021,文科,一批,455,630,175,226,635,158,645,293,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,23,黑龙江,2021,理科,一批,470,655,185,496,670,347,691,644,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,23,黑龙江,2021,文科,一批,460,630,170,160,634,112,659,208,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,31,上海,2021,综合,本科批,475,655,180,173,664,121,676,224,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,32,江苏,2021,理科,一批,490,655,165,267,664,186,671,347,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,32,江苏,2021,文科,一批,480,630,150,160,640,112,656,208,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,33,浙江,2021,综合,本科批,495,655,160,870,669,609,680,1131,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,34,安徽,2021,理科,一批,485,655,170,862,670,603,694,1120,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,34,安徽,2021,文科,一批,475,630,155,650,639,454,653,845,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,35,福建,2021,理科,一批,480,655,175,123,666,86,695,159,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,35,福建,2021,文科,一批,470,630,160,132,641,92,650,171,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,36,江西,2021,理科,一批,475,655,180,211,664,147,677,274,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,36,江西,2021,文科,一批,465,630,165,281,644,196,669,365,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,37,山东,2021,理科,一批,495,655,160,1257,664,879,694,1634,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,37,山东,2021,文科,一批,485,630,145,436,633,305,660,566,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,41,河南,2021,理科,一批,505,655,150,934,665,653,678,1214,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,41,河南,2021,文科,一批,495,630,135,198,643,138,654,257,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
10335,浙江大学,浙江,42,湖北,2021,理科,一批,490,655,165,183,666,128,676,237,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2021年
